seed,pass,batch,ID,is_finite,loss,wrd
1987,second,68,8135,True,3.029831886291504,AH WE'RE V F R PLUM ISLAND
1987,second,69,1774,True,0.0,(UNINTELLIGIBLE) IT PRETTY HAZY OUT HERE
1987,second,70,8620,True,2.8446571826934814,HENSON FORTY THREE EIGHTY SIX YOU UP
1987,second,71,1549,True,2.768641471862793,BIZEX SEVEN OH TWO ROGER
1987,second,72,7887,True,0.0,THIRTY EIGHT FORTY TWO WE HAVE HIM IN SIGHT
1987,second,73,12007,True,2.3808343410491943,MIDEX TWENTY SEVEN TWENTY ONE ROGER
1987,second,74,12149,True,2.821523427963257,ALPHA MIKE OUT OF FOUR FOR THREE
1987,second,75,12304,True,2.759376287460327,YEAH I THINK YOU SAID US MAYBE NOT
1987,second,76,13893,True,0.0,U S AIR FORTY SEVEN CONTACT DEPARTURE GOOD NIGHT
1987,second,77,7552,True,2.5233819484710693,ONE EIGHTY FOUR THIRTY THREE
1987,second,78,14000,True,0.0,TRUMP SIXTY FIVE TWENTY CONTACT DEPARTURE
1987,second,79,9423,True,2.553518772125244,ONE NINER ZERO ROGER
1987,second,80,6428,True,2.6159920692443848,TWO THREE HOTEL ON TO HOLD
1987,second,81,9458,True,3.1695008277893066,ALL RIGHT PROCEED DIRECT RICHMOND
1987,second,82,22258,True,2.5832338333129883,TEN EIGHTY ONE IS LOOKING
1987,second,83,24659,True,0.0,EIGHT THOUSAND SOUTHWEST FOUR FORTY NINE
1987,second,84,20730,True,3.3124659061431885,SIX FIFTY TWO SPEED OKAY
1987,second,85,7169,True,2.8317415714263916,THANK YOU THREE ZERO NOVEMBER
1987,second,86,24582,True,4.164703369140625,(UNINTELLIGIBLE)
1987,second,87,28775,True,2.8081912994384766,AMERICAN TWELVE SEVENTY FOUR TOWER
1987,second,88,28175,True,2.778860092163086,CLEARED TO LAND ELEVEN FORTY SIX
1987,second,89,18501,True,0.0,AMERICAN NINETY FIVE REMAIN ON THIS FREQUENCY
1987,second,90,16598,True,2.9769821166992188,CAN'T MAKE THAT ONE
1987,second,91,20827,True,2.685169219970703,ASEA THREE SIXTY TWO YOU WITH ME
1987,second,92,17197,True,2.605390787124634,DELTA THREE OH SEVEN ROGER
1987,second,93,19940,True,0.0,CLEARED FOR THE APPROACH DELTA FOUR TWENTY SIX
1987,second,94,19938,True,2.639765739440918,SEVEN TWENTY FIVE TO FOUR THOUSAND
1987,second,95,1161,True,2.657423734664917,U S AIR TWELVE THIRTY THREE BOSTON
1987,second,96,6754,True,2.664405107498169,CLEARED TO GO THIRTY FIVE SIXTY TWO
1987,second,97,29505,True,2.944441318511963,CHAPARRAL SEVEN SEVENTEEN 'S READY
1987,second,98,19333,True,0.0,ZERO SEVEN ZERO AMERICAN TWELVE SEVENTY
1987,second,99,28160,True,2.6956546306610107,LOUD AND CLEAR ASEA FOUR FIFTY FIVE
1987,second,100,14559,True,2.7303285598754883,CLEARED TO GO CONTINENTAL THREE TWENTY
1987,second,101,26341,True,2.81242036819458,SEVEN THIRTY SIX THANK YOU GOOD DAY
1987,second,102,20776,True,2.6411850452423096,THREE THIRTY FIVE ZERO TWO ZERO
1987,second,103,28629,True,2.783249616622925,CLEARED TO LAND ASEA FOUR SIXTY EIGHT
1987,second,104,5765,True,3.0713253021240234,CLIPPER FIVE FORTY SEVEN
1987,second,105,9053,True,3.927034616470337,TWO FIFTY PAPA FOX
1987,second,106,27140,True,0.0,TWIN CESSNA THREE THREE ALPHA DELTA GROUND
1987,second,107,17212,True,2.3642561435699463,TWENTY ONE SEVEN FORTY FOUR OH ONE
1987,second,108,20592,True,2.531428098678589,THREE SIX RIGHT AH FIVE ELEVEN
1987,second,109,10971,True,2.5231335163116455,NINETEEN ONE NORTHWEST TWO THIRTY FOUR
1987,second,110,11908,True,2.6767401695251465,SEVENTEEN SIXTY FIVE
1987,second,111,26799,True,3.9423413276672363,EASY IS CLEAR
1987,second,112,27998,True,0.0,AMERICAN ELEVEN FIFTY THREE WE'LL CROSS
1987,second,113,26976,True,3.764171600341797,(UNINTELLIGIBLE)
1987,second,114,29155,True,0.0,AMERICAN EIGHT SIXTEEN AFFIRMATIVE
1987,second,115,289,True,3.6600310802459717,ONE SEVENTY ATLANTIC FOUR OH FIVE
1987,second,116,26779,True,3.9630215167999268,(UNINTELLIGIBLE)
1987,second,117,1866,True,2.6097888946533203,THREE SIXTY U S EIGHT FIFTY TWO
1987,second,118,7394,True,2.751624584197998,OKAY ONE TWO ZERO POINT SIX
1987,second,119,14957,True,2.4203178882598877,SIX SIX EIGHT ZERO SEVEN WITH ME
1987,second,120,8186,True,2.4721052646636963,OH FIVE OH TEN TWENTY FOUR
1987,second,121,5132,True,3.3780603408813477,THREE FOUR TWO SIX
1987,second,122,8005,True,2.8078277111053467,TWELVE THIRTY EIGHT TRAFFIC IN SIGHT
1987,second,123,15024,True,2.394169330596924,NORTHWEST EIGHTEEN SEVENTY TWO BYE
1987,second,124,16885,True,2.2378182411193848,AND U S AIR FIVE SEVENTEEN
1987,second,125,16496,True,3.0089290142059326,FIVE SIXTY ONE GOOD DAY
1987,second,126,28001,True,0.0,YEAH AND GIVE WAY TO THE COMPANY AT THE HIGH SPEED
1987,second,127,10073,True,2.6408627033233643,DIRECT LINDEN PACER FIVE TWO
1987,second,128,8652,True,2.726053476333618,ONE THREE FOUR TWO SEVEN THREE EIGHT
1987,second,129,13536,True,2.370065927505493,NORTHWEST TWO THIRTY NINE ROGER
1987,second,130,14910,True,2.704166889190674,ONE EIGHT HOTEL ROUTING APPROVED
1987,second,131,16142,True,2.8369107246398926,SIXTY FOUR THIRTY ONE CROSS
1987,second,132,2939,True,2.4749202728271484,NERA THIRTY SEVEN FIFTY SIX ROGER
1987,second,133,1545,True,2.6226541996002197,BIZEX SEVEN OH TWO HAS THE SHORT
1987,second,134,16739,True,2.9305999279022217,I'M SORRY REPEAT THAT LAST PART
1987,second,135,27947,True,2.8815574645996094,YES CAN YOU ACCEPT THREE FIVE LEFT
1987,second,136,2752,True,2.6312813758850098,THREE THREE ZERO THREE FORTY SIX
1987,second,137,594,True,2.625927448272705,AMERICAN NINETY FOUR HEAVY SO LONG
1987,second,138,27171,True,2.7023987770080566,WHO'S THE HEAVY TEN OFF AT THIRTY TWO
1987,second,139,10060,True,2.486297369003296,DIRECT ARMEL FOR ONE EIGHT FIVE
1987,second,140,24139,True,0.0,DOWN TO EIGHT AMERICAN THIRTEEN FIFTY FIVE
1987,second,141,19587,True,0.0,FIVE ELEVEN ZERO ONE ZERO DOWN TO THREE
1987,second,142,6863,True,2.6218066215515137,U S AIR TWELVE FIFTY THREE
1987,second,143,6186,True,2.782559633255005,CALLING BOSTON TOWER SAY AGAIN
1987,second,144,20561,True,2.8403701782226562,DOWN TO THREE AMERICAN SIX HUNDRED
1987,second,145,23099,True,4.0372114181518555,(UNINTELLIGIBLE)
1987,second,146,7736,True,2.6957645416259766,THAT IS CORRECT SIR HAVE A NICE DAY
1987,second,147,25707,True,2.6042301654815674,ZERO SEVEN ZERO SEVEN FORTY-TWO
1987,second,148,14304,True,0.0,CLEARED FOR TAKEOFF CACTUS FOUR SEVEN NINE (UNINTELLIGIBLE)
1987,second,149,28897,True,2.408076763153076,EIGHT TWENTY FOUR NORTH ON ECHO
1987,second,150,6654,True,2.9296770095825195,ONE FOUR ZERO DEPARTURE GOOD DAY SIR
1987,second,151,25395,True,2.698228120803833,FIVE THOUSAND DELTA SIX NINETY FOUR
1987,second,152,21495,True,0.0,ONE SEVEN THOUSAND SOUTHWEST FORTY-THREE
1987,second,153,29291,True,2.7769429683685303,AH DELTA SEVEN TWENTY FIVE CROSSING
1987,second,154,28741,True,0.0,POSITION AND HOLD THREE FOUR WHISKEY POP
1987,second,155,20028,True,2.4138214588165283,DOWN TO THREE SEVEN FORTY TWO
1987,second,156,29279,True,2.7673609256744385,UNITED FOUR FIFTY CLEARED TO CROSS
1987,second,157,13203,True,0.0,ALLEGHENY THIRTY SEVEN TWO NINE SO LONG
1987,second,158,25585,True,2.680285930633545,ONE TWO ZERO POINT FIVE GOOD DAY
1987,second,159,20005,True,0.0,THREE THOUSAND AMERICAN TWO NINETY TWO
1987,second,160,18918,True,0.0,AMERICAN FIVE FORTY SIX REGIONAL APPROACH ROGER
1987,second,161,15400,True,0.0,HELICOPTER CALLING MISSED IT SAY AGAIN
1987,second,162,29135,True,0.0,OKAY RIGHT ON THE OUTER DELTA SIX NINETY ONE
1987,second,163,18749,True,0.0,TWENTY SIX FIVE FIVE ASEA FOUR EIGHTY FOUR
1987,second,164,16097,True,2.63036847114563,CLEARED TO LAND SIXTY FOUR THIRTY ONE
1987,second,165,30149,True,0.0,CLEARED TO CROSS AMERICAN SIX TWENTY NINE
1987,second,166,7921,True,0.0,TWENTY THREE EIGHTY EIGHT WE'RE LOOKING
1987,second,167,11042,True,2.8343586921691895,DELTA SIX FORTY SEE YOU ALL LATER
1987,second,168,1374,True,2.5547711849212646,U S AIR THREE FIFTY SIX ON
1987,second,169,2315,True,3.0411789417266846,EIGHT ZERO TWO ROGER FOLLOW COMPANY
1987,second,170,22939,True,4.34933614730835,(UNINTELLIGIBLE)
1987,second,171,10855,True,2.7592642307281494,OKAY WE'RE AT TWO TEN NOW
1987,second,172,16079,True,2.4876925945281982,SABER ONE ONE THREE TANGO WASHINGTON
1987,second,173,27242,True,2.7712509632110596,ROGER SEVEN FORTY TWO
1987,second,174,6023,True,0.0,CLEARED TO GO DELTA THREE SEVENTY EIGHT
1987,second,175,6025,True,2.8427717685699463,ON AND HOLD BIZEX THREE SEVENTY SEVEN
1987,second,176,29589,True,0.0,HUSTLER TWELVE EIGHTEEN CLEARED TO LAND
1987,second,177,10929,True,2.3321471214294434,ZERO NINE ZERO UNITED SIX TWELVE
1987,second,178,13428,True,2.5879509449005127,ON THE ROLL FORTY FIVE FIFTY FIVE
1987,second,179,6131,True,2.7827036380767822,TEST FLIGHT ONE BOSTON SKYWAYS
1987,second,180,6119,True,0.0,CLEARED TO GO THIRTY SEVEN SIXTY THREE
1987,second,181,8003,True,2.799819231033325,NORTHWEST THREE EIGHTY IS LOOKING
1987,second,182,4655,True,2.5747737884521484,THIRTY SEVEN TWENTY EIGHT SAY ALTITUDE
1987,second,183,12233,True,0.0,BALTIMORE TO WASHINGTON TRUMP SIXTY FOUR FORTY ONE
1987,second,184,12393,True,0.0,LEAVING FIVE FOR THREE CONTINENTAL THREE OH NINE
1987,second,185,12334,True,0.0,BALTIMORE DIRECT WASHINGTON CONTINENTAL THREE ZERO NINE
1987,second,186,12342,True,0.0,NINETEEN ONE SO LONG U S AIR EIGHT FORTY THREE
1987,second,187,7171,True,3.8305232524871826,AH TWO TWO ZERO
1987,second,188,2984,True,2.6487600803375244,THIRTY SEVEN FIFTY SIX ROGER
1987,second,189,14847,True,2.4941864013671875,TOWER U S AIR FORTY SEVEN IS WITH YOU
1987,second,190,2035,True,0.0,ZERO NINE CONTINENTAL THREE SIXTY FOUR
1987,second,191,30032,True,0.0,CLEARED TO LAND AMERICAN SEVEN SEVENTY NINE
1987,second,192,21578,True,0.0,DIRECT WACO SOUTHWEST TWO TWENTY-THREE
1987,second,193,2771,True,2.967681646347046,FOUR THOUSAND EIGHT ECHO LIMA
1987,second,194,10626,True,2.935210943222046,THIRTY FOUR FIVE GOOD DAY
1987,second,195,17357,True,0.0,CLEARED TO LAND THREE SIX CONTINENTAL ONE TWENTY FOUR
1987,second,196,18711,True,0.0,ONE SEVENTY FIVE FOR AMERICAN FIVE OH ONE
1987,second,197,1257,True,2.591611862182617,TWO HUNDRED CONTINENTAL THREE THIRTY
1987,second,198,3907,True,0.0,OKAY I'LL PUT YOU ON THE I L S BEHIND HIM
1987,second,199,11026,True,2.5290985107421875,LEFT TO ONE FIVE ZERO
1987,second,200,13421,True,0.0,FORTY FIVE FIFTY FIVE (UNINTELLIGIBLE) AND HOLD
1987,second,201,21582,True,3.2795369625091553,THIRTY-TWO EIGHTY-FIVE GOOD NIGHT
1987,second,202,5667,False,nan,ONE ZERO THOUSAND THREE ZERO THREE
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.79331374168396,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.2532382011413574,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.7240865230560303,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.288522958755493,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.7667288780212402,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.5604007244110107,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.9471781253814697,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,3.6464593410491943,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.554896354675293,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.8573083877563477,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.6917612552642822,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,2.796743631362915,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,2.758852958679199,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.4234447479248047,SIXTY FIVE ELEVEN
1987,second,15,20731,True,3.6306874752044678,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.7371909618377686,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.5035324096679688,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,2.959944486618042,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.773505687713623,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.56864857673645,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,3.1008248329162598,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.649407148361206,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.520946741104126,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.957037925720215,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.5466368198394775,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.7317068576812744,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.7267935276031494,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.1461617946624756,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.2828893661499023,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,2.8031585216522217,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.577495813369751,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.721444845199585,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.9695589542388916,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.5997474193573,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.8127312660217285,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.7188379764556885,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.75284743309021,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.7004876136779785,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.230356216430664,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.722959280014038,WILCO T W A TEN
1987,second,48,20672,True,3.1086862087249756,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.23106050491333,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.739549398422241,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,2.9169762134552,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.061655282974243,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,False,nan,(UNINTELLIGIBLE)
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.7976696491241455,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.286512851715088,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.792445182800293,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.121245861053467,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.543854236602783,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.5409486293792725,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.9736902713775635,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,3.771251678466797,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.646249294281006,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.8217663764953613,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.6926109790802,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,3.2941226959228516,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,2.8302032947540283,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.608505964279175,SIXTY FIVE ELEVEN
1987,second,15,20731,True,3.3033459186553955,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.7935914993286133,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.569638252258301,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,3.1481106281280518,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.727299928665161,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.6265347003936768,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,2.932344436645508,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.6008193492889404,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.589449882507324,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.938852548599243,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.4820148944854736,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.7562923431396484,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.760803699493408,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.0475478172302246,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.3618149757385254,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,2.7190449237823486,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.564038038253784,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.78580641746521,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.878129720687866,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.629370927810669,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.822435140609741,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.768450975418091,FORTY THREE SIXTY NINE
1987,second,43,557,True,3.0100257396698,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.8464717864990234,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.303524494171143,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.9655964374542236,WILCO T W A TEN
1987,second,48,20672,True,2.7189314365386963,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.2190678119659424,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.7710201740264893,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,3.1885156631469727,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.215654134750366,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,False,nan,(UNINTELLIGIBLE)
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.798658847808838,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.2900357246398926,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.7558200359344482,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.258556842803955,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.7554681301116943,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.5342869758605957,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.9280295372009277,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,2.9221575260162354,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.596644878387451,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.8250043392181396,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.709397315979004,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,2.8597302436828613,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,2.8379697799682617,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.6175174713134766,SIXTY FIVE ELEVEN
1987,second,15,20731,True,3.656639575958252,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.7720093727111816,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.6780855655670166,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,2.9735679626464844,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.662065029144287,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.8712761402130127,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,3.0342538356781006,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.6733286380767822,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.6006112098693848,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.982802629470825,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.646156072616577,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.675555944442749,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.9066450595855713,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.202622175216675,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.325302839279175,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,2.723611354827881,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.6156363487243652,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.7701032161712646,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.8999812602996826,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.60927152633667,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.81666898727417,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.6865928173065186,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.956874370574951,CORRECTING NORTHWEST ONE EIGHTY TWO
